주소,강원도 인제군,강원도 횡성군,경기도 광주시,경기도 김포시,경기도 남양주시,경기도 수원시,경기도 안성시,경기도 양주시,경기도 여주시,경기도 연천군,경기도 용인시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 화성시,경상남도 거창군,경상남도 고성군,경상남도 밀양시,경상남도 양산시,경상남도 진주시,경상남도 하동군,경상북도 문경시,경상북도 성주군,경상북도 포항시,부산광역시 강서구,세종특별자치시 세종특별자치시,전라남도 강진군,전라남도 고흥군,전라남도 구례군,전라남도 나주시,전라남도 무안군,전라남도 보성군,전라남도 신안군,전라남도 여수시,전라남도 영암군,전라남도 장흥군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 부안군,전라북도 임실군,전라북도 정읍시,충청남도 당진시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 천안시,충청남도 홍성군,충청북도 음성군,충청북도 진천군,강원도 원주시,경기도 동두천시,경상남도 통영시,경상북도 영주시,울산광역시 남구,인천광역시 옹진군,전라남도 담양군,전라남도 순천시,전라남도 영광군,전라북도 익산시,제주특별자치도 제주시,충청남도 논산시,충청남도 청양군,충청북도 괴산군,충청북도 충주시,경기도 고양시,경기도 과천시,경상북도 경주시,경상북도 영천시,전라남도 곡성군,전라북도 순창군,전라북도 전주시,전라북도 진안군,충청남도 공주시,충청북도 증평군,충청북도 청주시,경기도 의정부시,울산광역시 울주군,강원도 춘천시,경상북도 경산시,대구광역시 수성구,부산광역시 기장군,부산광역시 해운대구,서울특별시 광진구,서울특별시 송파구,대구광역시 달성군,대구광역시 동구,전라북도 완주군,광주광역시 광산구,광주광역시 북구,강원도 철원군,충청북도 청원군,경기도 성남시,경기도 양평군,경상북도 구미시,경상북도 상주시,인천광역시 서구,전라남도 장성군,전라남도 진도군,전라북도 남원시,충청남도 예산군,충청북도 옥천군
충청남도 청양군,239.9759868,48.41387392,20.09054023,151.0454582,18.52662915,199.3400103,90.54231091,117.552253,120.3916537,185.1752378,108.0897485,82.35177391,112.92243,155.8712673,256.6629083,108.6283381,260.3350704,235.2202487,184.9431363,98.45071843,163.3228687,22.91943114,80.87127847,30.01303639,130.4714904,183.320051,54.75315398,79.58677532,184.9213988,157.7422943,158.9415186,53.50160706,92.74195184,95.37373253,60.39982395,147.6241839,286.2590141,53.18940223,189.5262562,104.4390388,264.7698034,105.2057976,170.6876916,218.9987684,224.8738965,108.899772,225.6179496,84.9040737,196.3539357,306.106822,103.9653345,106.2570947,207.9690153,93.98839355,49.92974621,92.77571071,16.91172556,104.0765228,212.6423424,137.0825014,38.06846393,223.3299396,59.74302287,67.36721263,43.71750631,109.6060447,266.3384623,223.0983114,64.98489058,123.8248089,107.1777907,160.4097398,68.38442852,17.1012423,107.3995512,69.35041339,86.56556709,183.8769259,201.9981803,269.0749745,195.6110054,25.02110156,301.1177006,133.359694,342.2066353,356.925388,73.01485027,144.7591758,185.0260865,212.1501505,223.1735022,93.27713307,169.5910784,208.2651787,160.6602998,207.0389024,245.3495382,237.7159454,250.3911412,177.6645396,228.9778934,435.5067097,130.8133741,173.5336324,87.70805263,132.2521999,300.3982651
충청남도 홍성군,273.3570265,31.45420803,20.85960302,67.48772802,52.33316706,213.0001773,233.6007881,131.4234974,12.50357481,155.4583845,30.92790645,103.7012174,118.6660821,262.1107408,200.2356728,148.2929296,287.9154049,286.604614,228.4843322,127.1887462,210.029419,95.42276573,108.8384671,300.3360854,280.9676167,232.9237644,46.03748149,58.08346169,170.8963835,160.879136,189.8640808,177.2387994,39.87639162,17.82331324,163.3987469,76.5520721,18.14901927,36.96720526,135.23903,77.527854,289.4728042,84.47482292,93.59652849,172.5530712,197.4804255,162.6652712,188.5776045,58.11422806,141.8668749,173.6911403,53.12057751,167.9557541,88.89102484,66.93582079,31.02689154,92.31080214,53.41520502,148.6060928,193.7733271,128.8831198,145.7144425,131.3557712,52.35533275,64.06885837,98.9659345,190.0061848,111.1747468,210.7116168,65.5378497,109.2683066,52.99585488,114.9570374,96.05497456,0,84.15013847,84.53571458,158.510118,151.3459361,181.3940863,224.6204661,193.2880956,34.55366578,294.4047102,119.2830987,314.0701563,249.8374408,141.4755947,190.0061848,233.2006514,222.7758174,247.5055549,43.26463006,153.4960024,158.702058,217.2414314,284.0926509,214.050704,234.7009641,95.24008551,195.0693773,162.2076069,141.6042608,147.789845,124.0779819,113.8999529,207.6946188,230.2425305
충청남도 예산군,203.289016,39.2036453,46.48105895,102.5510032,179.3778647,117.9577025,221.8415011,76.92818669,11.98857177,105.645502,242.7927172,48.95673522,127.7671287,239.7260239,176.8725796,141.7441613,294.3872358,215.1667085,205.3287493,304.7939738,196.696285,91.90388109,103.8065288,267.7465251,124.0784894,283.3986798,85.63773474,77.73286102,198.7021549,168.3166884,293.2159881,243.6570061,47.50231135,46.05466781,234.7213042,91.1884591,19.06962368,246.5722239,132.0529701,130.6922296,144.5487527,74.80094086,123.2018262,163.2161699,242.4174956,215.2762904,206.1832112,123.3667854,159.4428632,177.6571947,48.29224372,169.2381314,179.8781762,57.9698127,155.2526271,136.4814302,95.07784067,131.3985872,183.5395842,119.5504048,149.6211281,104.8419653,91.16133322,102.0898502,187.1290653,167.1006605,119.7740397,280.7738817,114.85402,260.6802868,182.6910861,146.0518957,96.71868186,62.29941806,129.0333101,0,149.5797058,59.5951136,222.8898421,188.2329234,43.96741638,234.2192816,176.291685,165.0157889,126.0190289,284.1490673,401.1261897,91.89063711,262.463804,168.7197307,193.9576742,86.10940369,93.85432169,140.0003334,172.8255944,145.4419257,254.562684,47.02465352,221.7933034,197.8620269,164.6292668,89.75828591,139.0167938,184.9197801,113.9349451,78.54150171,95.00420059
충청남도 태안군,188.1872266,28.7253392,14.13626342,132.3529821,151.1138787,170.5093081,300.3441704,93.50458232,283.1225386,270.7043289,191.5233012,47.65997131,129.8855869,281.209977,260.6492959,104.3876085,144.0886157,297.6083498,259.4519018,245.5677257,214.3879724,192.1372068,45.18978549,161.839852,92.30247373,298.5221107,50.52733593,76.59679648,158.5865381,176.1124545,281.6516697,249.0245936,71.90011093,10.05315914,150.8179868,36.07422861,194.575082,75.17584893,102.6474854,141.0041498,169.2728701,88.37517475,111.5753944,132.0099553,178.2199618,326.9818388,215.6291529,98.60066057,131.9773107,116.5921089,179.5771134,175.5803395,175.7174476,43.20525717,135.3014433,72.3653812,162.6127772,87.20964429,200.3970106,120.4691554,118.4258571,123.9861608,29.1656373,106.2184636,148.8654258,62.71258278,124.5706636,275.3877773,100.7339007,229.1210017,44.98592138,201.2226886,97.55426392,17.41008402,118.8707653,25.53378589,266.2089119,96.86527987,166.0990521,196.5992884,56.95025677,151.2768199,175.8016587,263.8136497,113.6743693,181.6638669,136.8857159,112.8468923,226.5351337,182.4949768,264.7471161,196.602106,84.21574548,214.8503234,175.3384978,178.3964021,215.4878803,46.04174682,75.5417168,167.3768295,274.3744935,194.5787546,226.1726749,136.0884273,95.82232308,171.3660744,121.3347588
전라북도 전주시,147.9179059,33.36275729,68.9884798,107.8811341,39.36942712,166.6775907,297.8349757,90.79750736,250.6474298,92.3944132,295.9462686,74.69354596,134.4844421,274.6118956,286.1747917,68.39129124,94.47095068,253.2583231,315.46511,306.6856826,137.7029416,189.094874,301.3411582,149.7750488,157.346838,24.80235364,34.44656977,44.35943088,140.6645064,182.8115022,81.9085169,281.5761467,8.90873469,24.85383692,75.82535471,76.49259239,210.3360383,199.0309737,100.061627,13.24683695,165.6969575,15.56604548,141.1477254,132.003446,218.7335129,285.4694209,235.1071751,77.70608704,162.690804,72.39616306,150.9885594,240.6504732,234.2443699,14.12713964,145.226857,220.755104,115.9177284,74.80540307,151.6994526,113.8011233,122.6855937,132.9323234,162.1875353,123.2018262,82.20109132,87.49537543,146.4946652,111.7269783,146.2450576,57.57067887,82.45655135,351.1772662,122.363989,77.54121536,77.89548134,44.17186714,221.6661183,144.2529041,172.9067255,200.9409038,86.58073482,181.3561224,218.220351,202.955548,132.5712848,171.4238837,106.8553578,96.27693683,282.1220793,166.5712311,143.5361816,282.5706595,164.1194133,154.1594615,142.5863113,100.9342078,132.3275709,175.1994006,72.91701738,213.7758726,251.2980737,151.085813,48.18709964,143.0124498,111.2315777,152.2645006,164.594562
전라북도 군산시,181.3802677,159.7825718,35.20225329,28.60495915,158.3743303,43.72089784,16.41318201,23.76592565,155.0817742,71.92711082,255.5633977,81.42500461,68.20018155,228.9717293,221.042733,12.68730885,52.12836343,231.2365917,271.5557047,178.9511561,198.336378,0,121.1823558,122.0305195,167.7634563,78.17737679,87.87135959,95.46808372,106.2745665,194.0607826,189.3033259,218.3242854,54.39765454,42.80912307,98.0708214,191.5045336,98.88095311,187.1624574,65.78204794,32.6963771,104.7159426,248.4879251,87.88408806,144.852275,212.0952488,243.5459374,120.6164819,122.2568258,92.04185236,75.52840748,81.49558535,231.8615338,237.2028731,0,115.6230837,53.16368915,212.5363636,126.0103429,193.360796,137.6484124,132.9755869,249.8374408,227.073188,71.18222384,77.527854,146.5464772,132.5905759,111.1910749,255.1199546,40.49495244,80.26262973,63.24257921,105.1223085,41.24377442,116.013252,41.74679228,84.69023469,175.3216807,202.4212814,173.1737965,136.2403492,200.7734833,242.0898654,220.438506,155.7146682,301.0061128,187.3400693,187.3286669,249.9284529,154.6130998,230.4547453,233.5621165,202.314687,189.0428251,193.7839925,102.5869449,143.8663971,210.0447446,91.88764184,180.6191793,95.66226159,228.4088512,88.61704156,137.7522897,48.93482545,186.4621582,118.1020192
전라북도 익산시,281.579446,226.7515509,27.11866344,33.51931796,225.7316226,83.80365131,19.2943739,285.7780569,144.6621314,110.0065798,144.3059441,62.02459946,87.28318499,261.3883804,301.2541848,219.9234223,18.5114435,309.3379347,273.4896108,260.1873902,169.3873625,24.0092163,253.4521333,139.0289916,38.68692257,32.62037606,111.9512252,71.60363844,111.5710589,175.2956669,197.806594,206.3911192,43.91675378,15.83997297,136.6173377,164.4364885,148.4327371,265.5973495,36.76579389,303.825576,274.3624905,174.9179131,86.04682124,128.4332711,218.587498,317.4581081,161.8275801,137.3393388,166.2236997,156.3397679,199.4332945,75.27282399,164.3855413,89.44817261,160.8006224,86.1392321,332.6592839,13.663503,191.3244488,93.76195531,135.4752447,219.6507128,251.8668167,88.84927314,91.24777769,113.4730422,102.4587023,188.8605789,183.5580024,29.77503013,98.72768585,47.32092685,159.1700872,76.56084851,131.0514673,107.1865101,51.55248285,71.73717776,148.9832586,161.4234846,143.1632362,203.8165229,90.99238366,208.6912012,161.2490546,279.2502353,129.1819835,87.91609135,222.4076692,171.674336,213.5283661,196.5800134,131.5900524,187.8834769,123.2447305,92.79797804,305.3055499,196.8295898,84.02997223,183.5523443,83.88525788,142.0480691,93.17301004,159.1843903,96.70291107,186.6429738,115.2183787
전라북도 정읍시,272.9611007,236.4639222,48.44563917,22.43388689,154.9021117,17.54702293,206.5313148,99.12601247,115.5810892,120.0699683,180.1391682,97.7642011,89.83699021,262.9900008,157.1268387,259.8473865,117.4157915,250.6895716,240.7280593,176.7819771,36.62398168,141.3969938,241.3212848,83.47509406,59.43497996,56.96401093,152.3163815,38.06846393,120.9785225,181.3147898,166.7156421,153.8736505,30.58796381,59.85451928,103.5387366,17.89352828,145.1810282,262.9643442,43.01377763,271.3381518,85.25900802,286.8418487,109.8801597,146.9785966,237.2638039,339.8361202,174.3042009,193.0344131,142.8615185,216.8790014,270.1948019,114.8518107,162.5263048,198.1624078,167.3120317,42.0666889,118.6558736,39.13626953,168.8765097,81.89079985,148.7355123,28.91545645,286.2613196,100.0153799,59.33307374,21.57219696,141.3482826,211.195747,210.3571364,60.51871857,141.5668675,114.96291,169.8422188,23.62359407,111.753748,14.42941247,57.97727654,33.37677537,210.1110382,208.1386649,293.6017665,195.675296,31.18744785,271.066866,212.2449565,17.45330454,250.2648356,56.75191577,210.9225115,119.6208878,242.1400557,278.318425,125.2214462,39.38826605,205.3968781,168.3126534,313.1069593,251.1206963,236.5235974,268.3512708,150.3288104,179.6308042,453.9167033,127.5987486,151.2193597,135.4789515,116.5018048
전라북도 남원시,79.66168904,269.7596467,31.43081028,21.85274746,66.91241966,49.17558733,221.2908752,238.2230756,129.0766712,11.3469512,154.319954,25.9214952,108.0729503,245.0749702,263.1873485,203.3031338,157.179022,278.2268088,292.5640674,228.5857058,64.85264272,187.1181832,319.2799961,107.1724275,330.4933559,112.7281202,137.9916843,29.7850002,122.5097454,162.4027443,164.868942,191.4672305,179.0568878,34.22034665,27.2509375,138.4197113,66.12015816,22.59693072,54.51785913,168.7778876,82.20109132,281.3768412,103.7819267,101.9203511,185.7128532,294.6594556,213.0068969,178.7815644,114.323938,161.5491093,184.3908404,106.7960253,180.2337336,88.23503894,146.1227564,61.04690505,124.733537,38.88091897,213.3879688,53.20406228,155.2777651,109.6186401,199.3273966,53.00180474,64.58888654,103.1600728,231.4191516,47.47393103,198.302925,50.5369842,120.3490757,65.8862775,148.3662629,76.69896051,122.2317265,31.17833953,53.36216533,124.0500543,164.6441809,193.99706,249.7646492,182.3835247,44.5502412,264.667464,198.1290897,45.10562568,112.8963676,116.7410888,256.8606051,163.2044478,246.9193869,302.8091784,28.03503615,52.30521069,160.4018464,229.5659556,388.3965143,164.0578922,233.6414413,39.044015,168.3969321,115.1041769,167.9222343,126.2704126,103.9812483,162.993435,106.8990895
전라북도 김제시,196.6477138,200.6987526,39.86872477,48.77823396,108.4155603,177.1855606,114.9343888,226.3282756,74.76720082,12.06268511,102.2857267,237.8561025,51.40725475,260.3821723,240.8963804,180.3643955,146.9000338,284.7562629,221.3983143,207.9256084,245.6932049,173.7824461,316.1143583,103.1502469,297.9655911,77.80417491,219.9783055,70.34016637,127.376354,191.9388379,170.6343182,284.9740377,246.187201,24.31727872,50.83638795,200.6756288,75.01923258,20.01600459,222.7469502,156.8625756,72.26486611,174.2047668,92.64816573,103.9727568,186.6721621,357.598564,186.8629902,207.3565239,191.0659883,181.6566058,110.9325453,69.9333445,173.823593,150.1233856,124.9408459,122.5582588,156.0438456,109.2144105,195.922665,50.5369842,136.9794446,107.9416362,173.5336324,113.200668,92.63145324,174.403688,208.1786972,55.46209182,264.0763294,102.1590871,200.1911308,181.1280093,192.0119155,83.85255509,71.32700489,21.84782305,36.95726016,103.4946729,111.1072769,229.218195,204.2353692,34.78746052,224.0015248,153.0570513,232.1507291,233.6743849,147.4138192,426.1410475,153.9596604,172.5580156,193.7905397,247.6917405,94.69883281,55.94359113,138.423653,176.0554427,248.6155923,228.738464,63.59214315,223.6917641,176.0002691,120.4132829,118.8930916,156.2777172,165.1667219,161.1860403,158.8938656
전라북도 완주군,200.7835124,186.3245102,27.95838058,13.51516888,127.8175609,148.8369239,163.5150046,304.723984,90.76174556,283.082047,268.7205037,181.9001497,47.99939508,198.1464009,282.12808,264.0403813,111.1511337,135.0411708,303.8034776,265.4262334,208.6912012,204.127162,45.74539587,37.96706352,187.206745,87.90068637,322.8535734,54.41695455,64.09846321,155.8297481,182.6054748,282.0325277,258.5819533,40.30123993,36.11510125,147.0065914,18.30211913,171.5344089,52.74950256,128.97194,80.29936302,201.1341324,106.9150113,124.6463866,160.932906,249.9723725,315.9627904,174.0029294,150.5785173,155.6627224,127.6726947,142.325549,222.6201619,137.8561397,127.9798556,99.64861398,89.37859307,152.5579091,152.1382651,64.21302477,141.3353131,77.69406182,172.5580156,62.24389208,108.6433105,137.6828176,67.56040117,56.34369785,258.0990951,88.05933998,168.7756666,59.45323369,244.0986445,58.34416214,104.9193343,31.87902144,60.46704246,216.5664776,138.8254,174.048127,202.3309375,52.44392921,150.6577258,152.12606,329.8239838,249.2506278,58.78229014,160.2427761,177.7862244,143.5487424,215.1086226,319.9662242,230.8968711,90.28823764,216.4218255,191.1200693,284.5574958,204.2967814,74.96349534,44.71653007,146.9304385,224.3335695,220.925925,206.3911192,120.9063418,143.7985495,103.6893232
전라북도 진안군,167.0559547,144.0191296,34.11247022,71.7152879,104.97218,42.91847524,160.6733474,302.0015129,88.0897307,250.6515409,87.98886236,287.7843488,80.58582665,245.295589,275.8021015,289.5605686,63.4455157,87.62208112,258.8936432,322.4517956,279.0577715,120.2074593,48.06103958,299.7688587,173.7498721,157.9086999,83.73372888,30.10361919,80.29917163,133.5795448,184.4228493,98.96916614,292.1268596,40.43891406,9.354032329,46.76316634,58.585054,186.6639114,175.9192398,145.4505725,49.49358441,190.6204729,13.03613972,129.5621796,155.4117625,326.9164812,285.5217235,179.9510622,148.416997,181.6932842,51.45491438,118.0152088,288.1799227,215.5288797,71.79581943,186.4638896,249.2000606,93.10435883,139.6520869,58.83752435,126.8092839,89.31239113,193.5021826,118.0717715,113.5457925,67.42628284,109.854973,159.3755919,134.0282414,130.4381511,37.43596273,96.81178026,321.7401076,133.93959,182.2567333,30.82443404,38.20543045,168.7806621,191.9550285,183.6739965,215.6905337,87.4817439,170.8963835,185.8474393,279.5762945,244.4437548,61.91680107,124.3270805,147.5574033,193.5455618,205.0065229,193.4464924,313.401953,41.29980055,158.5765202,161.7130981,208.8711046,72.25259933,158.4136326,52.42816036,198.2905438,201.2915988,172.8156518,77.20144125,117.4500472,159.7070052,102.4983863
전라북도 무주군,172.8820951,177.9661285,160.1994647,34.59487902,28.1565103,160.0036717,56.60804577,24.04852224,22.98068529,156.8060998,70.00395088,265.8637291,74.55291645,292.5653668,229.9013802,224.265697,20.64078562,42.52552143,237.1975119,277.1324765,141.1870166,183.322469,224.2231712,114.9132061,147.638964,177.3606002,94.73483616,91.33457852,86.26358789,98.23365331,203.349066,220.2292362,219.5810023,40.44862061,24.42606076,111.8316546,174.1675269,89.78425355,164.4862857,90.02769714,29.73653542,133.2652832,267.3791941,71.69289414,170.9077267,313.2202068,241.0540985,83.00114451,181.2852574,113.9762704,52.01142019,150.9791364,278.2470611,212.3079752,84.91458006,153.747279,67.15604633,192.9207524,191.3222913,65.5378497,154.2890519,105.1629607,305.7815008,180.2397045,66.91165853,63.83212184,148.6677966,94.81003013,133.0113308,252.7473806,42.56845037,84.63693672,16.96457475,108.5290748,131.9881406,27.91798384,77.86003638,88.36658664,221.0412462,205.7279349,185.4789914,126.4438781,194.9509671,209.5845536,290.0244461,213.88127,175.6715785,211.5353097,247.1151728,169.7120395,190.5183696,285.2168343,262.6279134,72.59737027,186.0031838,197.1856836,306.9653033,100.2986342,183.320051,37.0512172,174.474233,113.3544037,258.2802985,153.9262989,110.7688583,97.54727427,120.037407
전라북도 장수군,180.5159588,277.5371481,227.1511293,29.4177775,37.03899533,228.0065742,88.3004482,26.62289821,283.0405091,146.5273596,103.0756943,147.1638615,57.15981177,250.0747316,262.0868701,304.5747161,227.2602329,8.884248305,315.0270423,280.5371061,205.9367417,157.4924642,240.9771263,252.0215036,167.1092075,167.873639,123.3177185,98.96916614,101.6760457,106.5808216,179.2947134,222.5961714,202.2757503,21.67048216,42.72913816,145.4825246,146.7690134,146.9119764,242.9889551,111.2430854,244.3018608,302.4623106,193.4050346,61.69042103,136.412585,333.9205086,301.1605977,129.5931512,119.8344518,182.9404926,68.07621302,232.1415096,129.3621194,75.41665807,135.0614421,75.88654843,89.38901317,354.5129929,75.12435861,60.35476697,115.4622209,94.95589872,283.6567603,210.918697,89.04422417,75.82535471,150.3671413,106.2745665,175.7061331,168.8927819,30.84692558,101.8758182,48.27903038,170.9077267,191.2027237,63.33547444,83.95468632,85.99196425,117.5938489,156.335265,179.413868,140.2875621,215.3314495,58.18257735,279.0577715,249.0526375,152.6669132,154.6105334,95.94571455,132.4052303,207.5012149,267.5089276,227.535092,59.80307913,192.764951,124.9402554,324.761413,273.0155666,170.5228661,30.83633037,174.437961,87.77237327,161.0097005,178.6290399,138.8645537,145.6418323,87.54389771
전라북도 임실군,187.240977,269.4644827,236.6745894,51.1791935,18.94923838,155.0437238,23.63604408,210.4125569,97.24473191,117.3615,113.2445939,179.6047093,89.45720454,309.7546317,263.3563263,160.2264963,268.8367324,109.5461662,255.99345,247.7761155,121.7365473,25.71662557,114.0320745,239.99675,111.4538084,154.343862,57.52030905,168.7706071,44.41312001,113.6160651,186.7215639,187.2556582,167.2135571,42.3872829,63.01928376,117.0721426,35.14046763,141.5613702,240.9545492,107.9457737,212.1676021,115.232415,306.0199368,109.6060447,168.2677707,344.5611321,320.165481,199.2861025,153.4371954,165.2145096,115.1913203,309.7528878,161.6457705,72.57709331,150.6283737,79.2603873,22.89818761,134.3803749,103.7871354,25.92794994,96.29307526,122.4924693,76.59679648,245.1617189,86.6623275,43.68146358,61.3789276,132.0099553,199.0443045,206.9015914,0,155.3636233,69.83738955,149.49011,139.6763082,55.75627053,47.51442227,44.54284055,77.27811701,217.7395877,219.7075475,279.8889363,203.9169978,10.85189707,333.0343679,202.9261304,125.1169446,268.3101547,67.71075189,120.3022655,148.9993892,297.4988897,310.326628,13.48025956,58.69580457,201.7530338,405.9451863,210.9875744,256.8977464,255.6352235,262.8747695,107.86697,197.9123626,391.4949466,96.63680103,191.1693884,129.523965
